File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
IMG_7400.JPG,2018:11:19 10:53:23,-0.6666903888888889,119.73344216666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7401.JPG,2018:11:19 10:53:23,-0.6666903888888889,119.73344216666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7402.JPG,2018:11:19 10:53:24,-0.6666903888888889,119.73344216666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7403.JPG,2018:11:19 10:53:24,-0.6666903888888889,119.73344216666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7404.JPG,2018:11:19 10:53:25,-0.6666898611111111,119.73344147222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7405.JPG,2018:11:19 10:53:26,-0.6666898611111111,119.73344147222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7406.JPG,2018:11:19 10:53:39,-0.6666867222222222,119.73343758333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7407.JPG,2018:11:19 10:53:39,-0.6666867222222222,119.73343758333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7408.JPG,2018:11:19 10:54:36,-0.666677,119.73342491666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7409.JPG,2018:11:19 10:55:39,-0.6501651111111111,119.73340836111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7410.JPG,2018:11:19 10:55:40,-0.6501651111111111,119.73340836111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7411.JPG,2018:11:19 10:56:05,-0.6501621111111111,119.73340319444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7412.JPG,2018:11:19 10:56:06,-0.6501621111111111,119.73340319444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7413.JPG,2018:11:19 10:56:07,-0.65016175,119.73340241666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7414.JPG,2018:11:19 10:56:07,-0.65016175,119.73340241666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7415.JPG,2018:11:19 10:56:15,-0.65015975,119.73340105555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7416.JPG,2018:11:19 10:56:39,-0.6501509722222222,119.73339747222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7417.JPG,2018:11:19 10:57:32,-0.6501356111111111,119.73339486111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7418.JPG,2018:11:19 10:57:32,-0.6501356111111111,119.73339486111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7419.JPG,2018:11:19 10:57:36,-0.6501344722222222,119.73339508333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7420.JPG,2018:11:19 10:57:36,-0.6501344722222222,119.73339508333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7421.JPG,2018:11:19 11:00:39,-0.6500098611111111,119.73336969444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7422.JPG,2018:11:19 11:00:40,-0.6500098611111111,119.73336969444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7423.JPG,2018:11:19 11:00:45,-0.6500081944444445,119.73336916666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7424.JPG,2018:11:19 11:04:13,-0.6334570277777778,119.73339197222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7425.JPG,2018:11:19 11:04:14,-0.6334570277777778,119.73339197222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7426.JPG,2018:11:19 11:04:16,-0.6334564166666666,119.73339136111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7427.JPG,2018:11:19 11:04:24,-0.63345625,119.73339205555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7428.JPG,2018:11:19 11:04:26,-0.63345625,119.73339219444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7437.JPG,2018:11:19 11:06:06,-0.6334553333333334,119.73339166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7438.JPG,2018:11:19 11:06:09,-0.6334553333333334,119.73339166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
