File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
DSC07380.JPG,2010:04:01 15:53:46,-36.563639433333336,-72.96095971666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07381.JPG,2010:04:01 15:54:00,-36.5636675,-72.9609575, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07382.JPG,2010:04:01 15:54:13,-36.56373055,-72.96094443333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Flat
DSC07383.JPG,2010:04:01 15:55:18,-36.56238166666667,-72.96008721666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07384.JPG,2010:04:01 15:55:28,-36.561672216666665,-72.95967276666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07385.JPG,2010:04:01 15:55:46,-36.5605561,-72.95914776666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07386.JPG,2010:04:01 15:55:56,-36.55999,-72.95873305, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07387.JPG,2010:04:01 15:56:05,-36.55937,-72.95804193333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07388.JPG,2010:04:01 15:56:19,-36.55824666666667,-72.9574461, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07389.JPG,2010:04:01 15:56:26,-36.557722766666664,-72.95737805, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07390.JPG,2010:04:01 15:56:31,-36.557405,-72.95748583333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07391.JPG,2010:04:01 15:56:38,-36.55696,-72.95763666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07392.JPG,2010:04:01 15:57:19,-36.553812216666664,-72.9576811, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07398.JPG,2010:04:01 15:59:54,-36.552858883333336,-72.95715888333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 3, Timber, Timber Frame, Non-structural damage, N/A, Regular, Steeply slooping
DSC07412.JPG,2010:04:01 16:17:43,-36.53097833333333,-72.95844971666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07413.JPG,2010:04:01 16:18:23,-36.531027216666665,-72.95856638333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07414.JPG,2010:04:01 16:18:42,-36.5310711,-72.95865166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07415.JPG,2010:04:01 16:19:12,-36.53107416666667,-72.95857333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07416.JPG,2010:04:01 16:19:20,-36.53108555,-72.95854305, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07419.JPG,2010:04:01 16:20:40,-36.53102,-72.95857166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07420.JPG,2010:04:01 16:21:10,-36.53106055,-72.95856721666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07423.JPG,2010:04:01 16:26:17,-36.53097805,-72.95825221666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, 4, N/A, Vertical irregularity, Flat
DSC07425.JPG,2010:04:01 16:32:35,-36.52896666666667,-72.95819333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 2, N/A, Regular, Flat
DSC07426.JPG,2010:04:01 16:32:39,-36.52896805,-72.95817916666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 3, Masonry, Confined Masonry, 2, N/A, Regular, Flat
DSC07427.JPG,2010:04:01 16:32:44,-36.528969716666666,-72.95816138333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 3, Masonry, Confined Masonry, 2, N/A, Regular, Flat
DSC07428.JPG,2010:04:01 16:36:16,-36.528445266666665,-72.95793, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 2, N/A, Regular, Flat
DSC07430.JPG,2010:04:01 16:36:39,-36.52836555,-72.95791388333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 2, N/A, Regular, Flat
DSC07524.JPG,2010:04:01 17:40:03,-36.54277943333334,-72.9315161, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 1, Timber, Timber Frame, 4, N/A, Horizontal and vertical irregularity, Flat
DSC07525.JPG,2010:04:01 17:40:05,-36.54274083333333,-72.93156305, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Timber, Timber Frame, Non-structural damage, N/A, Regular, Flat
DSC07642.JPG,2010:04:01 19:43:58,-36.81849166666667,-73.04048, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Educational, Building, 17, Concrete, RC Frame, 3, N/A, Regular, Flat
DSC07643.JPG,2010:04:01 19:44:02,-36.818618883333336,-73.04080443333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Educational, Building, 17, Concrete, RC Frame, 3, N/A, Regular, Flat
